"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Opel Movano Furgon BASE LIGHT L1H1 3.5T 2.2 BlueHDi 120 STT DPF E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE LIGHT L2H1 3.5T 2.2 BlueHDi 120 STT DPF E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE LIGHT L2H2 3.5T 2.2 BlueHDi 120 STT DPF E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE LIGHT L2H2 3.5T 2.2 BlueHDi 140 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE LIGHT L2H2 3.5T 2.2 BlueHDi 165 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE LIGHT L3H2 3.5T 2.2 BlueHDi 120 STT DPF E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE LIGHT L3H2 3.5T 2.2 BlueHDi 140 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE LIGHT L3H2 3.5T 2.2 BlueHDi 165 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE LIGHT L3H3 3.5T 2.2 BlueHDi 140 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE LIGHT L3H3 3.5T 2.2 BlueHDi 165 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE Reforzada L3H2 3.5T 2.2 BlueHDi 140 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE Reforzada L3H2 3.5T 2.2 BlueHDi 165 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE Reforzada L3H3 3.5T 2.2 BlueHDi 165 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE Reforzada L4H2 3.5T 2.2 BlueHDi 165 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon BASE Reforzada L4H2 4.0T 2.2 BlueHDi 165 DPF STT E6.3 MT6","","Gasóleo","N2","4000","","","",""
"Opel Movano Furgon BASE Reforzada L4H3 3.5T 2.2 BlueHDi 165 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon DOBLE CABINA BASE Light L2H2 3.5T BlueHDi 140 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgon DOBLE CABINA BASE Light L3H2 3.5T BlueHDi 140 DPF STT E6.3 MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Caja Cabina 3.5T Heavy L3 H1 Dropside 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Caja Cabina 3.5T Heavy L4 H1 Dropside 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Caja Cabina 3.5T L3 H1 Dropside 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Caja Cabina 3.5T L4 H1 Dropside 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Caja Doble Cab 3.5T Heavy L3 Dropside 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Caja Doble Cab 3.5T Heavy L4 Dropside 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Caja Doble Cab 3.5T L3 Dropside 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Chasis Cabina 3.5T Heavy L3 H1 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Chasis Cabina 3.5T L2 H1 2.2 BlueHDi 120 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Chasis Cabina 3.5T L2 H1 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Chasis Cabina 3.5T L2S H1 2.2 BlueHDi 120 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Chasis Cabina 3.5T L2S H1 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Chasis Cabina 3.5T L3 H1 2.2 BlueHDi 120 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Chasis Cabina 3.5T L3 H1 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Chasis Doble Cab 3.5T Heavy L3 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Chasis Doble Cab 3.5T Heavy L4 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Electric Furgón 3.5T Heavy L3 H2 Electric 200 kW Batería 110 kWh","","Eléctricos puros","N1","3500","29.4","200.0","378.0","110.0"
"Opel Movano Nuevo Movano Electric Furgón 3.5T Heavy L3 H3 Electric 200 kW Batería 110 kWh","","Eléctricos puros","N1","3500","31.0","200.0","358.0","110.0"
"Opel Movano Nuevo Movano Electric Furgón 3.5T Heavy L4 H3 Electric 200 kW Batería 110 kWh","","Eléctricos puros","N1","3500","31.2","200.0","356.0","110.0"
"Opel Movano Nuevo Movano Electric Furgón 4.25T Heavy L3 H3 Electric 200 kW Batería 110 kWh","","Eléctricos puros","N2","4250","27.1","200.0","409.0","110.0"
"Opel Movano Nuevo Movano Electric Furgón 4.25T Heavy L4 H3 Electric 200 kW Batería 110 kWh","","Eléctricos puros","N2","4250","27.3","200.0","406.0","110.0"
"Opel Movano Nuevo Movano Furgón 3.0T L2 H1 2.2 BlueHDi 120 S&S MT6","","Gasóleo","N1","3000","","","",""
"Opel Movano Nuevo Movano Furgón 3.0T L2 H2 2.2 BlueHDi 120 S&S MT6","","Gasóleo","N1","3000","","","",""
"Opel Movano Nuevo Movano Furgón 3.3T L2 H1 2.2 BlueHDi 120 S&S MT6","","Gasóleo","N1","3300","","","",""
"Opel Movano Nuevo Movano Furgón 3.3T L2 H1 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3300","","","",""
"Opel Movano Nuevo Movano Furgón 3.3T L2 H2 2.2 BlueHDi 120 S&S MT6","","Gasóleo","N1","3300","","","",""
"Opel Movano Nuevo Movano Furgón 3.3T L2 H2 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3300","","","",""
"Opel Movano Nuevo Movano Furgón 3.5T Heavy L3 H2 2.2 BlueHDi 140 S&S AT8","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Furgón 3.5T Heavy L3 H2 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Furgón 3.5T Heavy L4 H2 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Furgón 3.5T Heavy L4 H2 2.2 BlueHDi 180 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Furgón 3.5T Heavy L4 H3 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Furgón 3.5T Heavy L4 H3 2.2 BlueHDi 180 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Furgón 3.5T L2 H2 2.2 BlueHDi 140 S&S AT8","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Furgón 3.5T L2 H2 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Furgón 3.5T L3 H2 2.2 BlueHDi 140 S&S AT8","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Furgón 3.5T L3 H2 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Furgón 3.5T L3 H3 2.2 BlueHDi 140 S&S AT8","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Furgón 3.5T L3 H3 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Plancher Cab 3.5T L3 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano Nuevo Movano Plancher Cab 3.5T L4 2.2 BlueHDi 140 S&S MT6","","Gasóleo","N1","3500","","","",""
"Opel Movano-e Furgón (MY22B) EDITION Reforzada L2H2 3.5T ELÉCTRICO 37 KWh / 90KW /122CV","","Eléctricos puros","N1","3500","36.1","90.0","117.0","37.0"
"Opel Movano-e Furgón (MY22B) EDITION Reforzada L3H2 3.5T ELÉCTRICO 75 KWh / 90KW /122CV","","Eléctricos puros","N1","3500","35.2","90.0","249.0","75.0"
"Opel Movano-e Furgón (MY22B) EDITION Reforzada L3H2 4.0T ELÉCTRICO 75 KWh / 90KW /122CV","","Eléctricos puros","N1","4000","35.2","90.0","249.0","75.0"
"Opel Movano-e Furgón (MY22B) EDITION Reforzada L4H3 3.5T ELÉCTRICO 75 KWh / 90KW /122CV","","Eléctricos puros","N1","3500","35.2","90.0","249.0","75.0"
"Opel Movano-e Furgón Opel Movano-e Furgón EDITION Reforzada L2H2 3,5T ELÉCTRICO 37 KWh / 90KW /122CV","","Eléctricos puros","N1","3500","36.1","90.0","117.0","37.0"
"Opel Movano-e Furgón Opel Movano-e Furgón EDITION Reforzada L3H2 3,5T ELÉCTRICO 75 KWh / 90KW /122CV","","Eléctricos puros","N1","3500","38.3","90.0","224.0","75.0"
"Opel Movano-e Furgón Opel Movano-e Furgón EDITION Reforzada L3H2 4,0T ELÉCTRICO 75 KWh / 90KW /122CV","","Eléctricos puros","N2","4005","38.3","90.0","224.0","75.0"
"Opel Movano-e Furgón Opel Movano-e Furgón EDITION Reforzada L4H3 3,5T ELÉCTRICO 75 KWh / 90KW /122CV","","Eléctricos puros","N1","3500","38.3","90.0","224.0","75.0"
"Opel Vivaro  Nuevo Vivaro Doble Cabina Fija-L -2.0 BlueHDi 145 MT6 6.4","","Gasóleo","N1","3080","","","",""
"Opel Vivaro  Nuevo Vivaro Doble Cabina Fija-M -2.0 BlueHDi 145 MT6 6.4","","Gasóleo","N1","2794","","","",""
"Opel Vivaro  Nuevo Vivaro Doble Cabina Fija-M -Electric Motor 100 kW + Batería 75 kWh","","Eléctricos puros","N1","3100","245.0","100.0","341.0","75.0"
"Opel Vivaro  Nuevo Vivaro Doble Cabina Plegable-L -2.0 BlueHDi 145 MT6 6.4","","Gasóleo","N1","3080","","","",""
"Opel Vivaro  Nuevo Vivaro Doble Cabina Plegable-M -1.5 BlueHDi 120 S&S MT6 6.4","","Gasóleo","N1","2750","","","",""
"Opel Vivaro  Nuevo Vivaro Doble Cabina Plegable-M -2.0 BlueHDi 145 MT6 6.4","","Gasóleo","N1","2794","","","",""
"Opel Vivaro  Nuevo Vivaro Furgón-L -1.5 BlueHDi 120 S&S MT6 6.4","","Gasóleo","N1","2830","","","",""
"Opel Vivaro  Nuevo Vivaro Furgón-L -2.0 BlueHDi 145 MT6 6.4","","Gasóleo","N1","3100","","","",""
"Opel Vivaro  Nuevo Vivaro Furgón-L -2.0 BlueHDi 145 S&S EAT8 6.4","","Gasóleo","N1","3100","","","",""
"Opel Vivaro  Nuevo Vivaro Furgón-L -Electric Motor 100 kW + Batería 50 kWh","","Eléctricos puros","N1","2867","238.0","100.0","221.0","50.0"
"Opel Vivaro  Nuevo Vivaro Furgón-L -Electric Motor 100 kW + Batería 75 kWh","","Eléctricos puros","N1","3053","240.0","100.0","348.0","75.0"
"Opel Vivaro  Nuevo Vivaro Furgón-M -1.5 BlueHDi 120 S&S MT6 6.4","","Gasóleo","N1","2656","","","",""
"Opel Vivaro  Nuevo Vivaro Furgón-M -2.0 BlueHDi 145 MT6 6.4","","Gasóleo","N1","2734","","","",""
"Opel Vivaro  Nuevo Vivaro Furgón-M -2.0 BlueHDi 145 S&S EAT8 6.4","","Gasóleo","N1","2760","","","",""
"Opel Vivaro  Nuevo Vivaro Furgón-M -Electric Motor 100 kW + Batería 50 kWh","","Eléctricos puros","N1","2846","236.0","100.0","223.0","50.0"
"Opel Vivaro  Nuevo Vivaro Furgón-M -Electric Motor 100 kW + Batería 75 kWh","","Eléctricos puros","N1","3021","237.0","100.0","352.0","75.0"
"Opel Vivaro  Nuevo Vivaro Plataforma-M -2.0 BlueHDi 145 S&S MT6 6.4","","Gasóleo","N1","3100","","","",""
"Opel Vivaro (MY 21.0) Combi L 1.5 Diesel 120 CV MT6","","Gasóleo","M1","2695","","","",""
"Opel Vivaro (MY 21.0) Combi L 2.0 Diesel 145 CV AT8","","Gasóleo","M1","2695","","","",""
"Opel Vivaro (MY 21.0) Combi L 2.0 Diesel 145 CV MT6","","Gasóleo","M1","2695","","","",""
"Opel Vivaro (MY 21.0) Combi M 1.5 Diesel 120 CV MT6","","Gasóleo","M1","2675","","","",""
"Opel Vivaro (MY 21.0) Combi M 2.0 Diesel 145 CV AT8","","Gasóleo","M1","2675","","","",""
"Opel Vivaro (MY 21.0) Combi M 2.0 Diesel 145 CV MT6","","Gasóleo","M1","2675","","","",""
"Opel Vivaro (MY 21.0) Combi S 1.5 Diesel 120 CV MT6","","Gasóleo","M1","2625","","","",""
"Opel Vivaro (MY 21.0) Combi S 2.0 Diesel 145 CV AT8","","Gasóleo","M1","2625","","","",""
"Opel Vivaro (MY20.0) Express L Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express L Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express L Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express L Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express L Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express L Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express L Mampara Plegable Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express L Mampara Plegable Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express L Mampara Plegable Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express M Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express M Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","3100","","","",""
"Opel Vivaro (MY20.0) Express M Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express M Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express M Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","3100","","","",""
"Opel Vivaro (MY20.0) Express M Mampara Plegable Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express M Mampara Plegable Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express M Mampara Plegable Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express M Mampara Plegable Sta0ard 1000 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2555","","","",""
"Opel Vivaro (MY20.0) Express M Mampara Plegable Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","N1","2555","","","",""
"Opel Vivaro (MY20.0) Express M Mampara Plegable Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2555","","","",""
"Opel Vivaro (MY20.0) Express M Sta0ard 1000 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2555","","","",""
"Opel Vivaro (MY20.0) Express M Sta0ard 1000 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2620","","","",""
"Opel Vivaro (MY20.0) Express M Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","N1","2555","","","",""
"Opel Vivaro (MY20.0) Express M Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","N1","2620","","","",""
"Opel Vivaro (MY20.0) Express M Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2555","","","",""
"Opel Vivaro (MY20.0) Express M Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2620","","","",""
"Opel Vivaro (MY20.0) Express S Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express S Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express S Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Express S Sta0ard 1000 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2610","","","",""
"Opel Vivaro (MY20.0) Express S Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","N1","2610","","","",""
"Opel Vivaro (MY20.0) Express S Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2610","","","",""
"Opel Vivaro (MY20.0) Innovation L Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation L Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation L Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation L Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation L Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation L Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation M Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation M Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation M Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation M Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation M Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","N1","2555","","","",""
"Opel Vivaro (MY20.0) Innovation M Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","N1","2620","","","",""
"Opel Vivaro (MY20.0) Innovation M Sta0ard 1000 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2555","","","",""
"Opel Vivaro (MY20.0) Innovation M Sta0ard 1000 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2620","","","",""
"Opel Vivaro (MY20.0) Innovation M Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2555","","","",""
"Opel Vivaro (MY20.0) Innovation M Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2620","","","",""
"Opel Vivaro (MY20.0) Innovation S Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation S Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation S Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Innovation S Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","N1","2610","","","",""
"Opel Vivaro (MY20.0) Innovation S Sta0ard 1000 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2610","","","",""
"Opel Vivaro (MY20.0) Innovation S Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2610","","","",""
"Opel Vivaro (MY20.0) L Incrementada 1.200 kg 1.5 Diesel MT6 120 CV","","Gasóleo","M1","2710","","","",""
"Opel Vivaro (MY20.0) L Incrementada 1.400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","M1","2710","","","",""
"Opel Vivaro (MY20.0) L Sta0ard 1.000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","M1","2710","","","",""
"Opel Vivaro (MY20.0) L Sta0ard 1.000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","M1","2710","","","",""
"Opel Vivaro (MY20.0) M Incrementada 1.200 kg 1.5 Diesel MT6 100 CV","","Gasóleo","M1","2675","","","",""
"Opel Vivaro (MY20.0) M Incrementada 1.200 kg 1.5 Diesel MT6 120 CV","","Gasóleo","M1","2675","","","",""
"Opel Vivaro (MY20.0) M Incrementada 1.400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","M1","2675","","","",""
"Opel Vivaro (MY20.0) M Sta0ard 1.000 kg 1.5 Diesel MT6 100 CV","","Gasóleo","M1","2675","","","",""
"Opel Vivaro (MY20.0) M Sta0ard 1.000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","M1","2675","","","",""
"Opel Vivaro (MY20.0) M Sta0ard 1.000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","M1","2675","","","",""
"Opel Vivaro (MY20.0) S Sta0ard 1.000 kg 1.5 Diesel MT6 100 CV","","Gasóleo","M1","2625","","","",""
"Opel Vivaro (MY20.0) S Sta0ard 1.000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","M1","2625","","","",""
"Opel Vivaro (MY20.0) S Sta0ard 1.000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","M1","2625","","","",""
"Opel Vivaro (MY20.0) Select L Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select L Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select L Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select L Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select L Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select L Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select L Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select M Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select M Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select M Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select M Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select M Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2620","","","",""
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","N1","2555","","","",""
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","N1","2620","","","",""
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2555","","","",""
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2620","","","",""
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2555","","","",""
"Opel Vivaro (MY20.0) Select M Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2620","","","",""
"Opel Vivaro (MY20.0) Select S Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select S Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select S Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select S Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2830","","","",""
"Opel Vivaro (MY20.0) Select S Sta0ard 1000 kg 1.5 Diesel MT6 100 CV","","Gasóleo","N1","2610","","","",""
"Opel Vivaro (MY20.0) Select S Sta0ard 1000 kg 1.5 Diesel MT6 120 CV","","Gasóleo","N1","2610","","","",""
"Opel Vivaro (MY20.0) Select S Sta0ard 1000 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2610","","","",""
"Opel Vivaro (MY20.0) Select S Sta0ard 1000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2610","","","",""
