"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Renault Nuevo ZOE ZOE ZE - 100 kW R135 Batería 50kWh (semi: INT B MC 1LP / ZEN B MC 1LP  INT C MC 1LP / INT C MC 1L)","","Eléctricos puros","M1","1988","16.9","100.0","402.0","50.0"
"Renault Nuevo ZOE ZOE ZE - 100 kW R135 Batería 50kWh (semi:E2M MC 1LP/E3M MC 1LP/2E3M MC 1LP/INT B MC 1L/ ZEN B MC 1L)","","Eléctricos puros","M1","1988","16.9","100.0","402.0","50.0"
"Renault Nuevo ZOE ZOE ZE - 80 kW R110 Batería 50kWh ( semi: E2M MD 1LP B2M MD 1LP / ZEN B MD 1L / ZEN B MD 1LP)","","Eléctricos puros","M1","1988","16.9","80.0","402.0","50.0"
"Renault Piso Cabina Tracción L2 Renault Master Z.E. M1E (Semi: TPC 1 210FAZ)","","Eléctricos puros","N1","3100","37.8","57.0","101.0","33.0"
"Renault Piso Cabina Tracción L3 Renault Master Z.E. M1E (Semi: TPC 1 310FAZ)","","Eléctricos puros","N1","3100","37.8","57.0","101.0","33.0"
"Renault Rafale (DN1) E-Tech full hybrid 147kW (200CV) (semi: E2P M26W2HY (con 4control) ESL3M26W2HY","","Híbridos de gasolina","M1","2180","","50.0","","2.0"
"Renault Scénic SC4 Blue dCi 110 kW (150CV) - 18","","Gasóleo","M1","2169","","","",""
"Renault Scénic SC4 Blue dCi 110 kW (150CV) EDC (semi: EA3 A7A6T 2EA3 A7A6T)","","Gasóleo","M1","2200","","","",""
"Renault Scénic SC4 Blue dCi 110 kW AUTOMÁTICA (150CV) - 18 (semi: EA3 A7A6T)","","Gasóleo","M1","2200","","","",""
"Renault Scénic SC4 Blue dCi 88 kW (120CV) - 18 (Semi: EA1 A8M6T con llanta 20 de serie)","","Gasóleo","M1","2170","","","",""
"Renault Scénic SC4 Blue dCi 88 kW (120CV) - 18 (Semi: EA1 A8M6T opc. llanta 20, Semi: LTD A8M6T y Semi: EA3 A8M6T)","","Gasóleo","M1","2170","","","",""
"Renault Scénic SC4 Blue dCi 88 kW (120CV) (Semi: LTD A8M6T EA3 A8M6T 2EA3 A8M6T","","Gasóleo","M1","2170","","","",""
"Renault Scénic SC4 Blue dCi 88 kW (120CV) (Semi: LTD A8M6T EA3 A8M6T,2EA3 A8M6T)","","Gasóleo","M1","2170","","","",""
"Renault Scénic SC4 Blue dCi 88 kW (120CV) (Semi: LTD A8M6T, EA3 A8M6T, 2EA3 A8M6T)","","Gasóleo","M1","2170","","","",""
"Renault Scénic SC4 Blue dCi 88 kW (120CV) (semi: LTD A8M6T,EA3 A8M6T,2EA3 A8M6T)","","Gasóleo","M1","2170","","","",""
"Renault Scénic SC4 TCe 103kW (140CV) EDC GPF (semi: LTD NBA6T)","","Gasolina","M1","2043","","","",""
"Renault Scénic SC4 TCe 103kW (140CV) EDC GPF (semi:EA3 NBA6T,2EA3 NBA6T ,BLA NBA6T)","","Gasolina","M1","2043","","","",""
"Renault Scénic SC4 TCe 117kW (160CV) EDC GPF (semi: EA3 NCA6T, 2EA3 NCA6T,BLA NCA6T)","","Gasolina","M1","2047","","","",""
"Renault Scénic SC4 TCe 117kW (160CV) GPF (semi: EA3 NCM6T 2EA3 NCM6T ,BLA NCM6T)","","Gasolina","M1","2023","","","",""
"Renault Scénic SC4 TCe 85kW (115CV) GPF (semi: EA1 N9M6T RTOL20 serie,2EA1 N9M6T RTOL20 serie)","","Gasolina","M1","2018","","","",""
"Renault Scénic SC4 TCe 85kW (115CV) GPF (semi: LTDH NBM6T,2EA3H NBM6T,BLAH NBM6T)","","Gasolina","M1","2019","","","",""
"Renault Scénic SC4 Tce GPF 103 kW (140 cv) (semi: LTDH NBM6T,2EA3H NBM6T,BLAH NBM6T)","","Gasolina","M1","2019","","","",""
"Renault Scénic SC4 TCe GPF 103kW AUTOMATICA (140CV) - 18 (Semi: EA3 NBA6T (con Multisense))","","Gasolina","M1","2043","","","",""
"Renault Scénic SC4 TCe GPF 103kW AUTOMATICA (140CV) - 18 (Semi: LTD NBA6T)","","Gasolina","M1","2043","","","",""
"Renault Scénic SC4 TCe GPF 103kW AUTOMATICA (140CV) - 18 (semi:EA3 NBA6T (con Multisense)","","Gasolina","M1","2043","","","",""
"Renault Scénic SC4 TCe GPF 103kW AUTOMATICA (140CV) -18(EA3 NBA6T) (con Multisense)","","Gasolina","M1","2043","","","",""
"Renault Scénic SC4 TCe GPF 103kW AUTOMATICA (140CV) -18(EA3 NBA6T)(con Multisense)","","Gasolina","M1","2043","","","",""
"Renault Scénic SC4 TCe GPF 103kW MANUAL (140CV) - 18","","Gasolina","M1","2019","","","",""
"Renault Scénic SC4 TCe GPF 103kW MANUAL (140CV) - 18 (semi: LTD NBM6T y EA3 NBM6T)","","Gasolina","M1","2019","","","",""
"Renault Scénic SC4 TCe GPF 103kW MANUAL (140CV) (semi: LTDH NBM6T,2EA3H NBM6T,BLAH NBM6T)","","Gasolina","M1","2019","","","",""
"Renault Scénic SC4 TCe GPF 117kW AUTOMÁTICA (160CV) - 18","","Gasolina","M1","2047","","","",""
"Renault Scénic SC4 TCe GPF 117kW AUTOMÁTICA (160CV) - 18 (semi: EA3 NCA6T) (con Multisense)","","Gasolina","M1","2047","","","",""
"Renault Scénic SC4 TCe GPF 117kW AUTOMÁTICA (160CV) -18(EA3 NCA6T) (con Multisense)","","Gasolina","M1","2047","","","",""
"Renault Scénic SC4 TCe GPF 117kW MANUAL (160CV) - 18","","Gasolina","M1","2023","","","",""
"Renault Scénic SC4 TCe GPF 117kW MANUAL (160CV) - 18 (semi: EA3 NCM6T)","","Gasolina","M1","2023","","","",""
"Renault Scénic SC4 TCe GPF 85kW (115CV) - 18 (Semi: EA1 N9M6T con llanta 20 opc. y de serie)","","Gasolina","M1","2018","","","",""
"Renault Scénic SC4 Tce GPF 85kW (115CV) (Semi: EA1 N9M6T RTOL20 serie,2EA1 N9M6T RTOL20 serie)","","Gasolina","M1","2018","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (PGPM1 111 L6 Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2960","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 111 L6 Op 0P3RAN)","","Gasóleo","M1","2980","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 111 L6 Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 111 L6)","","Gasóleo","M1","2930","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO  (PGPM1 111 LA  Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO  (semi:PGPM1 111 LA  Op 0P3RAN)","","Gasóleo","M1","2990","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO  (semi:PGPM1 111 LA Op PARHAC)","","Gasóleo","M1","2960","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO  (semi:PGPM1 111 LA)","","Gasóleo","M1","3005","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (PGPM1 111 LA Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2960","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi:PGPM1 111 LA Op 0P3RAN)","","Gasóleo","M1","2980","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi:PGPM1 111 LA Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi:PGPM1 111 LA)","","Gasóleo","M1","2930","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (PGPM1 111 MA Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA Op 0P3RAN)","","Gasóleo","M1","3005","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA)","","Gasóleo","M1","2960","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (PGPM1 111SN6  Op 0P3RAN y Op PARHAC)","","Gasóleo","M1","2960","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6  Op PARHAC)","","Gasóleo","M1","2980","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6 Op 0P3RAN)","","Gasóleo","M1","2975","","","",""
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6)","","Gasóleo","M1","2930","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (PGPM1 212 L6 Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 212 L6 Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 212 L6 Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 212 L6)","","Gasóleo","M1","3050","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA  Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (PGPM1 212 LA Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPM1 212 LA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPM1 212 LA Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPM1 212 LA)","","Gasóleo","M1","3050","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (PGPGPM1 212 MA Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PG PGPM1 212 MA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPGPM1 212 MA Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPGPM1 212 MA)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (PGPM1 212SN6  Op 0P3RAN y Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6 Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi:PGPM1 212SN6  Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi:PGPM1 212SN6)","","Gasóleo","M1","3050","","","",""
"Renault Trafic Combi TRP Energy dCi 88 kW (120 CV) Euro 6c (5 plazas)","","Gasóleo","M1","2760","","","",""
"Renault Trafic Combi TRP Energy dCi 88 kW (120 CV) Euro 6c (6 plazas)","","Gasóleo","M1","2830","","","",""
"Renault Trafic Combi TRP Energy dCi 88 kW (120 CV) Euro 6c (8 plazas)","","Gasóleo","M1","2760","","","",""
"Renault Trafic Combi TRP Energy dCi 88 kW (120 CV) Euro 6c (9 plazas)","","Gasóleo","M1","2830","","","",""
"Renault Trafic Combi TRP Largo Energy dCi 88 kW (120 CV) Euro 6c (5 plazas)","","Gasóleo","M1","2850","","","",""
"Renault Trafic Combi TRP Largo Energy dCi 88 kW (120 CV) Euro 6c (6 plazas)","","Gasóleo","M1","2890","","","",""
"Renault Trafic Combi TRP Largo Energy dCi 88 kW (120 CV) Euro 6c (8 plazas)","","Gasóleo","M1","2850","","","",""
"Renault Trafic Combi TRP Largo Energy dCi 88 kW (120 CV) Euro 6c (9 plazas)","","Gasóleo","M1","2890","","","",""
"Renault Trafic Furgón TRU Doble Cabina 27 L1 Energy BluedCi 88 kW (120 CV) (semi: DCPE1 111SN6)","","Gasóleo","N1","2900","","","",""
"Renault Trafic Furgón TRU Doble Cabina 27 L1 Energy BluedCi 88 kW (120 CV) DCPE1 111SN6 opc. PARHAC","","Gasóleo","N1","2900","","","",""
"Renault Trafic Furgón TRU Doble Cabina 29 L1 Energy BluedCi 88 kW (120 CV) (semi: DCPE1 112SN6 opc. PARHAC)","","Gasóleo","N1","2960","","","",""
"Renault Trafic Furgón TRU Doble Cabina 29 L1 Energy BluedCi 88 kW (120 CV) (semi: DCPE1 112SN6)","","Gasóleo","N1","3010","","","",""
"Renault Trafic Furgón TRU Doble Cabina 29 L2 Energy BluedCi 107 kW (145 CV) (semi: DCPE1 212 L6 opc. PARHAC)","","Gasóleo","N1","3070","","","",""
"Renault Trafic Furgón TRU Doble Cabina 29 L2 Energy BluedCi 107 kW (145 CV) (semi: DCPE1 212 L6)","","Gasóleo","N1","3070","","","",""
"Renault Trafic Furgón TRU Doble Cabina 29 L2 Energy BluedCi 88 kW (120 CV) (semi: DCPE1 212SN6 opc. PARHAC)","","Gasóleo","N1","3070","","","",""
"Renault Trafic Furgón TRU Doble Cabina 29 L2 Energy BluedCi 88 kW (120 CV) (semi: DCPE1 212SN6)","","Gasóleo","N1","3070","","","",""
"Renault Trafic Furgón TRU Furgón 27 L1H1 Energy BluedCi 107 kW (145 CV) EDC (semi: FGPE1 111 L6 opc. PARHAC)","","Gasóleo","N1","2835","","","",""
"Renault Trafic Furgón TRU Furgón 27 L1H1 Energy BluedCi 107 kW (145 CV) EDC (semi: FGPE1 111 L6)","","Gasóleo","N1","2835","","","",""
"Renault Trafic Furgón TRU Furgón 27 L1H1 Energy BluedCi 107 kW (145 CV) EDC (semi: FGPE1 111 LA opc. PARHAC)","","Gasóleo","N1","2835","","","",""
"Renault Trafic Furgón TRU Furgón 27 L1H1 Energy BluedCi 107 kW (145 CV) EDC (semi: FGPE1 111 LA)","","Gasóleo","N1","2860","","","",""
"Renault Trafic Furgón TRU Furgón 27 L1H1 Energy BluedCi 125 kW (170 CV) (semi: FGPE1 111 M6 opc. PARHAC)","","Gasóleo","N1","2835","","","",""
"Renault Trafic Furgón TRU Furgón 27 L1H1 Energy BluedCi 125 kW (170 CV) (semi: FGPE1 111 M6)","","Gasóleo","N1","2835","","","",""
"Renault Trafic Furgón TRU Furgón 27 L1H1 Energy BluedCi 125 kW (170 CV) EDC (semi: FGPE1 111 MA opc. PARHAC)","","Gasóleo","N1","2835","","","",""
"Renault Trafic Furgón TRU Furgón 27 L1H1 Energy BluedCi 125 kW (170 CV)EDC  (semi: FGPE1 111 MA)","","Gasóleo","N1","2860","","","",""
"Renault Trafic Furgón TRU Furgón 27 L1H1 Energy BluedCi 88 kW (120 CV) (semi: FGPE1 111SN6 opc. PARHAC)","","Gasóleo","N1","2835","","","",""
"Renault Trafic Furgón TRU Furgón 27 L1H1 Energy BluedCi 88 kW (120 CV) (semi: FGPE1 111SN6)","","Gasóleo","N1","2835","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H1 Energy BluedCi 107 kW (145 CV) EDC (semi: FGPE1 112 L6 opc. PARHAC)","","Gasóleo","N1","2945","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H1 Energy BluedCi 107 kW (145 CV) EDC (semi: FGPE1 112 L6)","","Gasóleo","N1","2955","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H1 Energy BluedCi 107 kW (145 CV) EDC (semi: FGPE1 112 LA opc. PARHAC)","","Gasóleo","N1","2970","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H1 Energy BluedCi 107 kW (145 CV) EDC (semi: FGPE1 112 LA)","","Gasóleo","N1","2985","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H1 Energy BluedCi 125 kW (170 CV) (semi: FGPE1 112 M6 opc. PARHAC)","","Gasóleo","N1","2945","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H1 Energy BluedCi 125 kW (170 CV) (semi: FGPE1 112 M6)","","Gasóleo","N1","2955","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H1 Energy BluedCi 125 kW (170 CV) EDC (semi: FGPE1 112 MA opc. PARHAC)","","Gasóleo","N1","2970","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H1 Energy BluedCi 125 kW (170 CV) EDC (semi: FGPE1 112 MA)","","Gasóleo","N1","2985","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H1 Energy BluedCi 70 kW (95 CV) (semi: FGPE1 112 R6)","","Gasóleo","N1","2835","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H1 Energy BluedCi 88 kW (120 CV) (semi: FGPE1 112SN6 opc. PARHAC)","","Gasóleo","N1","2945","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H1 Energy BluedCi 88 kW (120 CV) (semi: FGPE1 112SN6)","","Gasóleo","N1","2955","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H2 Energy BluedCi 107 kW (145 CV) (semi: FGPE1 122 L6, FGPE1 122 L6 opc. PARHAC)","","Gasóleo","N1","2980","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H2 Energy BluedCi 125 kW (170 CV) (semi: FGPE1 122 M6 opc. PARHAC)","","Gasóleo","N1","2980","","","",""
"Renault Trafic Furgón TRU Furgón 29 L1H2 Energy BluedCi 125 kW (170 CV) (semi: FGPE1 122 M6)","","Gasóleo","N1","2995","","","",""
"Renault Trafic Furgón TRU Furgón 29 L2H1 Energy BluedCi 107 kW (145 CV) EDC (semi: FGPE1 212 L6 opc. PARHAC)","","Gasóleo","N1","3050","","","",""
"Renault Trafic Furgón TRU Furgón 29 L2H1 Energy BluedCi 107 kW (145 CV) EDC (semi: FGPE1 212 L6)","","Gasóleo","N1","3050","","","",""
"Renault Trafic Furgón TRU Furgón 29 L2H1 Energy BluedCi 107 kW (145 CV) EDC (semi: FGPE1 212 LA opc. PARHAC)","","Gasóleo","N1","3050","","","",""
"Renault Trafic Furgón TRU Furgón 29 L2H1 Energy BluedCi 107 kW (145 CV) EDC (semi: FGPE1 212 LA)","","Gasóleo","N1","3050","","","",""
"Renault Trafic Furgón TRU Furgón 29 L2H1 Energy BluedCi 125 kW (170 CV) (semi: FGPE1 212 M6 opc. PARHAC)","","Gasóleo","N1","3040","","","",""
"Renault Trafic Furgón TRU Furgón 29 L2H1 Energy BluedCi 125 kW (170 CV) (semi: FGPE1 212 M6)","","Gasóleo","N1","3050","","","",""
"Renault Trafic Furgón TRU Furgón 29 L2H1 Energy BluedCi 125 kW (170 CV) EDC (semi: FGPE1 212 MA)","","Gasóleo","N1","3050","","","",""
"Renault Trafic Furgón TRU Furgón 29 L2H1 Energy BluedCi 125 kW (170 CV) EDC FGPE1 212 MA opc. PARHAC","","Gasóleo","N1","3050","","","",""
"Renault Trafic Furgón TRU Furgón 29 L2H1 Energy BluedCi 88 kW (120 CV) (semi: FGPE1 212SN6 opc. PARHAC)","","Gasóleo","N1","3040","","","",""
"Renault Trafic Furgón TRU Furgón 29 L2H1 Energy BluedCi 88 kW (120 CV) (semi: FGPE1 212SN6)","","Gasóleo","N1","3050","","","",""
"Renault Trafic Furgón TRU Furgón 29 L2H2 Energy BluedCi 125 kW (170 CV) (semi: FGPE1 222 M6 opc. PARHAC)","","Gasóleo","N1","3060","","","",""
"Renault Trafic Furgón TRU Furgón 29 L2H2 Energy BluedCi 125 kW (170 CV) (semi: FGPE1 222 M6)","","Gasóleo","N1","3070","","","",""
"Renault Trafic Passenger TRP Energy dCi 88 kW (120 CV) Euro 6c (5 plazas)","","Gasóleo","M1","2475","","","",""
"Renault Trafic Passenger TRP Energy dCi 88 kW (120 CV) Euro 6c (6 plazas)","","Gasóleo","M1","2550","","","",""
"Renault Trafic Passenger TRP Energy dCi 88 kW (120 CV) Euro 6c (8 plazas)","","Gasóleo","M1","2750","","","",""
"Renault Trafic Passenger TRP Energy dCi 88 kW (120 CV) Euro 6c (9 plazas)","","Gasóleo","M1","2830","","","",""
"Renault Trafic Passenger TRP Largo Energy dCi 88 kW (120 CV) Euro 6c (5 plazas)","","Gasóleo","M1","2510","","","",""
"Renault Trafic Passenger TRP Largo Energy dCi 88 kW (120 CV) Euro 6c (6 plazas)","","Gasóleo","M1","2590","","","",""
"Renault Trafic Passenger TRP Largo Energy dCi 88 kW (120 CV) Euro 6c (8 plazas)","","Gasóleo","M1","2795","","","",""
"Renault Trafic Passenger TRP Largo Energy dCi 88 kW (120 CV) Euro 6c (9 plazas)","","Gasóleo","M1","2875","","","",""
"Renault Twingo E-TECH 100% eléctrico 2WE 60 kW  R80 Bateria 20kWh (semi: E3W A1E C1X, IMW A1E C1X, E3W A1E C1 X)","","Eléctricos puros","M1","1518","16.0","60.0","190.0","20.0"
"Renault Twingo Electric 2WE ""60 kW  R80 Bateria 20kWh (semi: INTEA1E C1P , IMAEA1E C1P)""","","Eléctricos puros","M1","1518","16.0","60.0","190.0","20.0"
"Renault Twingo Electric 2WE 60 kW  R80 Bateria 20kWh (semi: INTEA1E C1P , IMAEA1E C1P, E3H A1E C1 / VIH A1E C1)","","Eléctricos puros","M1","1518","16.0","60.0","190.0","20.0"
"Renault Twingo Electric 2WE 60 kW R80 Bateria 20kWh (semi: E3H A1E C1 X, IMA2A1E C1 X)","","Eléctricos puros","M1","1518","16.0","60.0","190.0","20.0"
"Renault Twingo III fase 2 2TW3 Tce 54kW (75cv) GPF (Semi :ZE2 M4M 6T)","","Gasolina","M1","1331","","","",""
"Renault Twingo III fase 2 2TW3 Tce 55kW (75cv) GPF  (Semi:ZEN M4M 6T)","","Gasolina","M1","1331","","","",""
"Renault Twingo III fase 2 2TW3 Tce 68kW (95cv) GPF (Semi: IN2 MEM 6T)","","Gasolina","M1","1365","","","",""
"Renault Twingo III fase 2 2TW3 Tce 68kW (95cv) GPF (Semi: IN2 MEM 6T)","","Gasolina","M1","1365","","","",""
"Renault Twingo III fase 2 2TW3 Tce 68kW (95cv) GPF (Semi: ZE2 MEM 6T , LCS2MEM 6T) 1","","Gasolina","M1","1365","","","",""
"Renault Twingo III fase 2 2TW3 Tce 68kW (95cv) GPF (Semi: ZE2 MEM 6T y LCS2MEM 6T)","","Gasolina","M1","1365","","","",""
"Renault Twingo III fase 2 2TW3 Tce 68kW (95cv) GPF (Semi: ZEN MEM 6T y LCS MEM 6T)","","Gasolina","M1","1365","","","",""
"Renault Twingo III fase 2 2TW3 Tce 68kW (95cv) GPF EDC (Semi: IN2 MEA 6T)","","Gasolina","M1","1393","","","",""
"Renault Twingo III fase 2 2TW3 Tce 68kW (95cv) GPF EDC (Semi: LCS MEA 6T)","","Gasolina","M1","1393","","","",""
"Renault Twingo III fase 2 2TW3 Tce 68kW (95cv) GPF EDC (Semi: LCS2MEA 6T)","","Gasolina","M1","1393","","","",""
"Renault Twingo III fase 2 2W3 SCe 54kW (75cv) (Semi: ZE2 M4M 6T)","","Gasolina","M1","1331","","","",""
"Renault Twingo III fase 2 2W3 SCe 55kW (75cv) (Semi: ZEN M4M 6T)","","Gasolina","M1","1331","","","",""
"Renault Twingo III fase 2 2W3 TCe 68kW (95cv) (semi: ZE2 MEM 6T,LCS2MEM 6T,IN2 MEM 6T)","","Gasolina","M1","1365","","","",""
"Renault Twingo III fase 2 2W3 TCe 68kW (95cv) (semi: ZE2 MEM 6T,LCS2MEM 6T,IN2 MEM 6T)","","Gasolina","M1","1365","","","",""
"Renault Twingo III fase 2 2W3 TCe 68kW (95cv) (Semi:ZEN MEM 6T, LCS MEM 6T)","","Gasolina","M1","1365","","","",""
"Renault Twingo III fase 2 2W3 TCe 68kW (95cv) EDC (semi: LCS MEA 6T)","","Gasolina","M1","1393","","","",""
"Renault Twingo III fase 2 2W3 TCe 68kW (95cv) EDC (semi: LCS2MEA 6T,IN2 MEA 6T)","","Gasolina","M1","1393","","","",""
"Renault Twingo III TW3 Energy SCe 52kW (70CV) - 18 (Semi: ACT 9TQ 6C)","","Gasolina","M1","1338","","","",""
"Renault Twingo III TW3 Energy TCe 66kW (90CV) - 18 (Semi: ACT 9UP 6C)","","Gasolina","M1","1359","","","",""
"Renault Twingo III TW3 Energy TCe 66kW (90CV) - 18 (Semi: BS3 9UP 6C C con llanta 16)","","Gasolina","M1","1359","","","",""
"Renault Twingo III TW3 GT TCe 81kW (110CV) - 18","","Gasolina","M1","1384","","","",""
"Renault Twingo III TW3 TCe 66kW (90CV) EDC - 18","","Gasolina","M1","1391","","","",""
"Renault Twingo III TW3 TCe 66kW (90CV) EDC - 18 (Semi: BS3 9VP 6C C con llanta 16)","","Gasolina","M1","1391","","","",""
"Renault TWIZY E-TECH 100% eléctrico L6e ( Twizy45 ) (Semi: URB 3 45 FP / URB 3 45)","","Eléctricos puros","L6e","685","10.1","7.6","71.0","6.2"
"Renault TWIZY E-TECH 100% eléctrico L7e ( Twizy (Semi: URB 3 80 FP / URB 3 80)","","Eléctricos puros","L7e","685","10.8","12.6","68.0","6.2"
