"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 75 Kwh Premium","","Eléctricos puros","N1","3015","294.9","100.0","285.0","75.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 75 Kwh Standard","","Eléctricos puros","N1","3015","294.9","100.0","285.0","75.0"
"Peugeot Expert e-Expert Plataforma Cabina Eléctrico 100 Kw Batería 75 Kwh Standard","","Eléctricos puros","N1","3090","29.5","100.0","285.0","75.0"
"Peugeot Expert Expert Doble Cabina Replegable Pro BlueHDi 120 S&S 6 Vel. MAN Long","","Gasóleo","N1","2960","","","",""
"Peugeot Expert Expert Doble Cabina Replegable Pro BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3060","","","",""
"Peugeot Expert Expert Doble Cabina Replegable Pro BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2680","","","",""
"Peugeot Expert Expert Doble Cabina Replegable Pro BlueHDi 150 S&S 6 Vel. MAN Long","","Gasóleo","N1","2960","","","",""
"Peugeot Expert Expert Doble Cabina Replegable Pro BlueHDi 150 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2740","","","",""
"Peugeot Expert Expert Furgón 4x4 Dangel BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Asphalt BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Asphalt BlueHDi 150 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2720","","","",""
"Peugeot Expert Expert Furgón Grip BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Grip BlueHDi 150 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2720","","","",""
"Peugeot Expert Expert Furgón ICE BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Pack Sport BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Pack Sport BlueHDi 150 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2720","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 100 S&S 6 Vel. MAN Compact","","Gasóleo","N1","2620","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 100 S&S 6 Vel. MAN Long","","Gasóleo","N1","2830","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 100 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2635","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 120 S&S 6 Vel. MAN Compact","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 120 S&S 6 Vel. MAN Compact","","Gasóleo","N1","2650","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 120 S&S 6 Vel. MAN Long","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2650","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 120 S&S EAT8 MAN Standard","","Gasóleo","N1","2745","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 150 S&S 6 Vel. MAN Long","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 150 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2720","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 180 S&S 6 Vel. MAN Long","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 180 S&S EAT8 MAN Standard","","Gasóleo","N1","2760","","","",""
"Peugeot Expert Expert Furgón Pro BlueHDi 100 S&S 6 Vel. MAN Compact","","Gasóleo","N1","2610","","","",""
"Peugeot Expert Expert Furgón Pro BlueHDi 100 S&S 6 Vel. MAN Long","","Gasóleo","N1","2830","","","",""
"Peugeot Expert Expert Furgón Pro BlueHDi 100 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2620","","","",""
"Peugeot Expert Expert Furgón Pro BlueHDi 120 S&S 6 Vel. MAN Long","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Pro BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Pro BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2650","","","",""
"Peugeot Expert Expert Furgón Urban BlueHDi 120 S&S 6 Vel. MAN Compact","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Urban BlueHDi 120 S&S 6 Vel. MAN Compact","","Gasóleo","N1","2650","","","",""
"Peugeot Expert Expert Plataforma Cabina Pro BlueHDi 120 S&S 6 Vel. MAN","","Gasóleo","N1","3100","","","",""
"Peugeot ION ION","","Eléctricos puros","M1","1450","126.0","35.0","150.0","14.5"
"Peugeot N2008 Active Eléctrico 156 (115Kw)","","Eléctricos puros","M1","2030","14.2","115.0","434.0","54.0"
"Peugeot N2008 Active PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1710","","","",""
"Peugeot N2008 Allure Eléctrico 156 (115Kw)","","Eléctricos puros","M1","2030","14.2","115.0","434.0","54.0"
"Peugeot N2008 Allure PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1710","","","",""
"Peugeot N2008 First Edition Eléctrico 156 (115Kw)","","Eléctricos puros","M1","2030","14.2","115.0","434.0","54.0"
"Peugeot N2008 GT Eléctrico 136 (100 Kw)","","Eléctricos puros","M1","2030","16.7","100.0","345.0","50.0"
"Peugeot N2008 GT Eléctrico 156 (115Kw)","","Eléctricos puros","M1","2030","14.2","115.0","434.0","54.0"
"Peugeot N308 Nuevo 308 5P Active Pack PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2120","14.7","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 5P Allure Pack PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2120","14.7","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 5P Allure PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2120","14.7","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 5P GT Pack PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2120","15.0","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 5P GT Pack PLUG-IN HYBRID 225 eEAT8","","Híbridos enchufables","M1","2120","15.6","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 5P GT PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2120","15.0","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 5P GT PLUG-IN HYBRID 225 eEAT8","","Híbridos enchufables","M1","2120","15.7","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 SW Active Pack PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2170","14.8","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 SW Allure Pack PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2170","14.8","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 SW Allure PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2170","14.8","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 SW GT Pack PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2170","15.0","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 SW GT Pack PLUG-IN HYBRID 225 eEAT8","","Híbridos enchufables","M1","2170","15.6","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 SW GT PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2170","15.0","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 SW GT PLUG-IN HYBRID 225 eEAT8","","Híbridos enchufables","M1","2170","15.6","80.0","60.0","12.4"
"Peugeot Nuevo 2008 2008 Active BlueHDi 100 S&S 6 Vel. MAN.","","Gasóleo","M1","1731","","","",""
"Peugeot Nuevo 2008 2008 Active BlueHDi 110 S&S 6 Vel. MAN.","","Gasóleo","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 Active Eléctrico 136 Cv (100 Kw)","","Eléctricos puros","M1","2030","","100.0","310.0","50.0"
"Peugeot Nuevo 2008 2008 Active Pack BlueHDi 110 S&S 6 Vel. MAN.","","Gasóleo","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 Active Pack Eléctrico 136 Cv (100 Kw)","","Eléctricos puros","M1","2030","","100.0","310.0","50.0"
"Peugeot Nuevo 2008 2008 Active Pack PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1710","","","",""
"Peugeot Nuevo 2008 2008 Active PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 Active PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 Active PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1710","","","",""
"Peugeot Nuevo 2008 2008 Allure BlueHDi 100 S&S 6 Vel. MAN.","","Gasóleo","M1","1731","","","",""
"Peugeot Nuevo 2008 2008 Allure BlueHDi 110 S&S 6 Vel. MAN.","","Gasóleo","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 Allure BlueHDi 130 S&S EAT8","","Gasolina","M1","1770","","","",""
"Peugeot Nuevo 2008 2008 Allure BlueHDi 130 S&S EAT8","","Gasolina","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","1770","","","",""
"Peugeot Nuevo 2008 2008 Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","1775","","","",""
"Peugeot Nuevo 2008 2008 Allure Eléctrico 136 Cv (100 Kw)","","Eléctricos puros","M1","2030","","100.0","310.0","50.0"
"Peugeot Nuevo 2008 2008 Allure Pack BlueHDi 110 S&S 6 Vel. MAN.","","Gasóleo","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 Allure Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","1775","","","",""
"Peugeot Nuevo 2008 2008 Allure Pack Eléctrico 136 Cv (100 Kw)","","Eléctricos puros","M1","2030","","100.0","310.0","50.0"
"Peugeot Nuevo 2008 2008 Allure Pack PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1710","","","",""
"Peugeot Nuevo 2008 2008 Allure Pack Puretech 130 S&S 6 Vel. MAN.","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 Allure Pack PureTech 130 S&S EAT8","","Gasolina","M1","1740","","","",""
"Peugeot Nuevo 2008 2008 Allure PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 Allure PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1710","","","",""
"Peugeot Nuevo 2008 2008 Allure Puretech 130 S&S 6 Vel. MAN.","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 Allure PureTech 130 S&S EAT8","","Gasolina","M1","1752","","","",""
"Peugeot Nuevo 2008 2008 Allure PureTech 130 S&S EAT8","","Gasolina","M1","1740","","","",""
"Peugeot Nuevo 2008 2008 GT BlueHDI 130 S&S EAT8","","Gasóleo","M1","1775","","","",""
"Peugeot Nuevo 2008 2008 GT Eléctrico 136 Cv (100 Kw)","","Eléctricos puros","M1","2030","","100.0","310.0","50.0"
"Peugeot Nuevo 2008 2008 GT Line BlueHDI 100 S&S 6 Vel. MAN","","Gasóleo","M1","1731","","","",""
"Peugeot Nuevo 2008 2008 GT Line BlueHDI 130 S&S EAT8","","Gasóleo","M1","1770","","","",""
"Peugeot Nuevo 2008 2008 GT Line BlueHDI 130 S&S EAT8","","Gasóleo","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 GT Line Eléctrico 136 Cv (100 Kw)","","Eléctricos puros","M1","2030","","100.0","310.0","50.0"
"Peugeot Nuevo 2008 2008 GT Line Puretech 130 S&S 6 Vel. MAN.","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 GT Line PureTech 130 S&S EAT8","","Gasolina","M1","1752","","","",""
"Peugeot Nuevo 2008 2008 GT Line PureTech 130 S&S EAT8","","Gasolina","M1","1740","","","",""
"Peugeot Nuevo 2008 2008 GT Pack BlueHDI 130 S&S EAT8","","Gasóleo","M1","1775","","","",""
"Peugeot Nuevo 2008 2008 GT Pack Eléctrico 136 Cv (100 Kw)","","Eléctricos puros","M1","2030","","100.0","310.0","50.0"
"Peugeot Nuevo 2008 2008 GT Pack PureTech 130 S&S EAT8","","Gasolina","M1","1740","","","",""
"Peugeot Nuevo 2008 2008 GT Pack PureTech 155 S&S EAT8","","Gasolina","M1","1748","","","",""
"Peugeot Nuevo 2008 2008 GT Puretech 130 S&S 6 Vel. MAN.","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 GT PureTech 130 S&S EAT8","","Gasolina","M1","1740","","","",""
"Peugeot Nuevo 2008 2008 GT PureTech 155 S&S EAT8","","Gasolina","M1","1748","","","",""
"Peugeot Nuevo 2008 2008 GT PureTech 155 S&S EAT8","","Gasolina","M1","1748","","","",""
"Peugeot Nuevo 2008 2008 GT PureTech 155 S&S EAT8","","Gasolina","M1","1748","","","",""
"Peugeot Nuevo 2008 2008 Roadtrip BlueHDi 100 S&S 6 Vel. MAN.","","Gasóleo","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 Roadtrip PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1710","","","",""
"Peugeot Nuevo 2008 2008 Roadtrip Puretech 130 S&S 6 Vel. MAN.","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 Roadtrip PureTech 130 S&S EAT8","","Gasolina","M1","1740","","","",""
"Peugeot Nuevo 2008 2008 Style eléctrico 136 (100Kw)","","Eléctricos puros","M1","2030","17.6","100.0","324.0","50.0"
"Peugeot Nuevo 2008 Active Hybrid 136 eDCS6","","Híbridos de gasolina","M1","1790","","15.6","",""
"Peugeot Nuevo 2008 Allure Hybrid 136 eDCS6","","Híbridos de gasolina","M1","1790","","15.6","",""
"Peugeot Nuevo 2008 GT Hybrid 136 eDCS6","","Híbridos de gasolina","M1","1790","","15.6","",""
"Peugeot Nuevo 208 208 5P Active BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1645","","","",""
"Peugeot Nuevo 208 208 5P Active BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P Active Eléctrico 136","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P Active Eléctrico Gen2 115","","Eléctricos puros","M1","1910","15.4","115.0","398.0","51.0"
"Peugeot Nuevo 208 208 5P Active Pack BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P Active Pack Eléctrico 136","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P Active Pack PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P Active Pack PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P Active Pack PureTech 75 S&S 5 Vel. MAN","","Gasolina","M1","1510","","","",""
"Peugeot Nuevo 208 208 5P Active PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P Active PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P Active PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P Active PureTech 75 S&S 5 Vel. MAN","","Gasolina","M1","1510","","","",""
"Peugeot Nuevo 208 208 5P Allure BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1645","","","",""
"Peugeot Nuevo 208 208 5P Allure BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P Allure Eléctrico 100","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P Allure Eléctrico 136","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P Allure Eléctrico Gen2 115","","Eléctricos puros","M1","1910","15.4","115.0","398.0","51.0"
"Peugeot Nuevo 208 208 5P Allure Pack BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P Allure Pack Eléctrico 136","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P Allure Pack PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P Allure Pack PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P Allure Pack PureTech 130 S&S EAT8","","Gasolina","M1","1630","","","",""
"Peugeot Nuevo 208 208 5P Allure PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P Allure PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P Allure PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P Allure PureTech 130 S&S EAT8","","Gasolina","M1","1630","","","",""
"Peugeot Nuevo 208 208 5P Business Line BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1645","","","",""
"Peugeot Nuevo 208 208 5P Business Line BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P Business Line PureTech 75 S&S 5 Vel. MAN","","Gasolina","M1","1510","","","",""
"Peugeot Nuevo 208 208 5P GT BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P GT Eléctrico 100","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P GT Eléctrico 136","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P GT Eléctrico Gen2 115","","Eléctricos puros","M1","1910","15.4","115.0","398.0","51.0"
"Peugeot Nuevo 208 208 5P GT Lime PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P GT Line BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1645","","","",""
"Peugeot Nuevo 208 208 5P GT Line BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P GT Line Eléctrico 100","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P GT Line PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P GT Line PureTech 130 S&S EAT8","","Gasolina","M1","1630","","","",""
"Peugeot Nuevo 208 208 5P GT Pack BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P GT Pack Eléctrico 136","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P GT Pack PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P GT Pack PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P GT Pack PureTech 130 S&S EAT8","","Gasolina","M1","1630","","","",""
"Peugeot Nuevo 208 208 5P GT PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P GT PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P GT PureTech 130 S&S EAT8","","Gasolina","M1","1630","","","",""
"Peugeot Nuevo 208 208 5P Like PureTech 75 S&S 5 Vel. MAN","","Gasolina","M1","1510","","","",""
"Peugeot Nuevo 208 208 5P Style Eléctrico 100","","Eléctricos puros","M1","1910","17.6","100.0","313.0","50.0"
"Peugeot Nuevo 3008 Allure HYBRID 136 eDCS6","","Híbridos de gasolina","M1","2080","","15.6","",""
"Peugeot Nuevo 3008 GT HYBRID 136 eDCS6","","Híbridos de gasolina","M1","2080","","15.6","",""
"Peugeot Nuevo 308 Nuevo 308 5P Active Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","1940","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P Active Pack BlueHDi 130 S&S MAN","","Gasóleo","M1","1870","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P Active Pack Hybrid 180 eEAT8","","Híbridos enchufables","M1","2120","14.7","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 5P Active Pack Puretech 110 S&S MAN","","Gasolina","M1","1770","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P Active Pack Puretech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P Active Pack Puretech 130 S&S MAN","","Gasolina","M1","1790","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","1940","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P Allure BlueHDi 130 S&S MAN","","Gasóleo","M1","1870","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P Allure Hybrid 180 eEAT8","","Híbridos enchufables","M1","2120","14.7","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 5P Allure Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","1940","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P Allure Pack BlueHDi 130 S&S MAN","","Gasóleo","M1","1870","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P Allure Pack Hybrid 180 eEAT8","","Híbridos enchufables","M1","2120","14.7","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 5P Allure Pack Puretech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P Allure Pack Puretech 130 S&S MAN","","Gasolina","M1","1790","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P Allure Puretech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P Allure Puretech 130 S&S MAN","","Gasolina","M1","1790","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P GT BlueHDi 130 S&S EAT8","","Gasóleo","M1","1940","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P GT Hybrid 180 eEAT8","","Híbridos enchufables","M1","2120","15.0","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 5P GT Hybrid 225 eEAT8","","Híbridos enchufables","M1","2120","15.7","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 5P GT Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","1940","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P GT Pack Hybrid 180 eEAT8","","Híbridos enchufables","M1","2120","15.0","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 5P GT Pack Hybrid 225 eEAT8","","Híbridos enchufables","M1","2120","15.6","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 5P GT Pack Puretech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot Nuevo 308 Nuevo 308 5P GT Puretech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Active Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","1950","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Active Pack BlueHDi 130 S&S MAN","","Gasóleo","M1","1920","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Active Pack Hybrid 180 eEAT8","","Híbridos enchufables","M1","2170","14.8","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 SW Active Pack Puretech 110 S&S MAN","","Gasolina","M1","1790","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Active Pack Puretech 130 S&S EAT8","","Gasolina","M1","1860","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Active Pack Puretech 130 S&S MAN","","Gasolina","M1","1850","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","1950","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Allure BlueHDi 130 S&S MAN","","Gasóleo","M1","1920","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Allure Hybrid 180 eEAT8","","Híbridos enchufables","M1","2170","14.8","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 SW Allure Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","1950","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Allure Pack BlueHDi 130 S&S MAN","","Gasóleo","M1","1920","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Allure Pack Hybrid 180 eEAT8","","Híbridos enchufables","M1","2170","14.8","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 SW Allure Pack Puretech 130 S&S EAT8","","Gasolina","M1","1860","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Allure Pack Puretech 130 S&S MAN","","Gasolina","M1","1850","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Allure Puretech 130 S&S EAT8","","Gasolina","M1","1860","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW Allure Puretech 130 S&S MAN","","Gasolina","M1","1850","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW GT BlueHDi 130 S&S EAT8","","Gasóleo","M1","1950","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW GT Hybrid 180 eEAT8","","Híbridos enchufables","M1","2170","15.0","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 SW GT Hybrid 225 eEAT8","","Híbridos enchufables","M1","2170","15.6","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 SW GT Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","1950","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW GT Pack Hybrid 180 eEAT8","","Híbridos enchufables","M1","2170","15.0","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 SW GT Pack Hybrid 225 eEAT8","","Híbridos enchufables","M1","2170","15.6","80.0","60.0","12.4"
"Peugeot Nuevo 308 Nuevo 308 SW GT Pack Puretech 130 S&S EAT8","","Gasolina","M1","1860","","","",""
"Peugeot Nuevo 308 Nuevo 308 SW GT Puretech 130 S&S EAT8","","Gasolina","M1","1860","","","",""
"Peugeot Nuevo E-208 5P Active Eléctrico 136 Kw (100 Kw)","","Eléctricos puros","M1","1910","15.4","100.0","363.0","46.0"
"Peugeot Nuevo E-208 5P Allure Eléctrico 136 Kw (100 Kw)","","Eléctricos puros","M1","1910","15.5","100.0","361.0","46.0"
